dataset_id,数据集编号,field_en,英文字段,field_cn,中文字段,definition_en,中文含义,source_path,来源路径,source_sha_prefix,来源校验前缀
6_0__dataset__294cb3da,6_0__dataset__294cb3da,city_44,city_44,每万人拥有城市注册护士数(人),每万人拥有城市注册护士数(人),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2678,field_2678,每万人拥有农村注册护士数(人),每万人拥有农村注册护士数(人),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2679,field_2679,村卫生室个数(个),村卫生室个数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2680,field_2680,村办的村卫生室个数(个),村办的村卫生室个数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2681,field_2681,乡卫生院设点的村卫生室个数(个),乡卫生院设点的村卫生室个数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2682,field_2682,联合办的村卫生室个数(个),联合办的村卫生室个数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2683,field_2683,私人办的村卫生室个数(个),私人办的村卫生室个数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2684,field_2684,其他办的村卫生室个数(个),其他办的村卫生室个数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2685,field_2685,设卫生室的村数占行政村数%(%),设卫生室的村数占行政村数%(%),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2686,field_2686,卫生机构床位数(万张),卫生机构床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2687,field_2687,医院床位数(万张),医院床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2688,field_2688,基层医疗卫生机构床位数(万张),基层医疗卫生机构床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2689,field_2689,社区卫生服务中心床位数(万张),社区卫生服务中心床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2690,field_2690,街道卫生院床位数(万张),街道卫生院床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2691,field_2691,乡镇卫生院床位数(万张),乡镇卫生院床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2692,field_2692,专业公共卫生机构床位数(万张),专业公共卫生机构床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2693,field_2693,妇幼保健院(所、站)床位数(万张),妇幼保健院(所、站)床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2694,field_2694,专科疾病防治院(所、站)床位数(万张),专科疾病防治院(所、站)床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2695,field_2695,医疗卫生机构床位数(万张),医疗卫生机构床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,city_45,city_45,城市医疗卫生机构床位数(万张),城市医疗卫生机构床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2697,field_2697,农村卫生机构床位数(万张),农村卫生机构床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2698,field_2698,每万人医疗机构床位数(张),每万人医疗机构床位数(张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,city_46,city_46,城市每万人医疗机构床位数(张),城市每万人医疗机构床位数(张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2700,field_2700,农村每万人医疗机构床位数(张),农村每万人医疗机构床位数(张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2701,field_2701,医院、卫生院床位数(万张),医院、卫生院床位数(万张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2702,field_2702,每万人医院和卫生院床位数(张),每万人医院和卫生院床位数(张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,population_111,population_111,每万农业人口乡镇卫生院床位数(张),每万农业人口乡镇卫生院床位数(张),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2704,field_2704,社区卫生服务中心数(个),社区卫生服务中心数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2705,field_2705,无床的社区卫生服务中心数(个),无床的社区卫生服务中心数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2706,field_2706,1-9张床位数的社区卫生服务中心数(个),1-9张床位数的社区卫生服务中心数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2707,field_2707,10-29张床位数的社区卫生服务中心数(个),10-29张床位数的社区卫生服务中心数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2708,field_2708,30-49张床位数的社区卫生服务中心数(个),30-49张床位数的社区卫生服务中心数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2709,field_2709,50-99张床位数的社区卫生服务中心数(个),50-99张床位数的社区卫生服务中心数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2710,field_2710,100张及以上床位数的社区卫生服务中心数(个),100张及以上床位数的社区卫生服务中心数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2711,field_2711,社区卫生服务站数(个),社区卫生服务站数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2712,field_2712,无床的社区卫生服务站数(个),无床的社区卫生服务站数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2713,field_2713,1-9张床位数的社区卫生服务站数(个),1-9张床位数的社区卫生服务站数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2714,field_2714,10张及以上床位数的社区卫生服务站数(个),10张及以上床位数的社区卫生服务站数(个),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2715,field_2715,医疗卫生机构诊疗人次(亿次),医疗卫生机构诊疗人次(亿次),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2716,field_2716,医疗卫生机构门急诊诊疗人次数(亿次),医疗卫生机构门急诊诊疗人次数(亿次),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2717,field_2717,医疗卫生机构观察室留观病例数(万人),医疗卫生机构观察室留观病例数(万人),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2718,field_2718,医疗卫生机构门诊健康检查人数(万人),医疗卫生机构门诊健康检查人数(万人),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2719,field_2719,医疗卫生机构急诊抢救成功率(%),医疗卫生机构急诊抢救成功率(%),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2720,field_2720,医疗卫生机构急诊病死率(%),医疗卫生机构急诊病死率(%),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2721,field_2721,医疗卫生机构观察室病死率(%),医疗卫生机构观察室病死率(%),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2722,field_2722,入院人数(万人),入院人数(万人),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2723,field_2723,医疗卫生机构出院人数(万人),医疗卫生机构出院人数(万人),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2724,field_2724,医疗卫生机构住院病人手术人次(万人次),医疗卫生机构住院病人手术人次(万人次),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2725,field_2725,医疗卫生机构危重病人抢救人次(万人次),医疗卫生机构危重病人抢救人次(万人次),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2726,field_2726,医疗卫生机构危重病人抢救成功率(%),医疗卫生机构危重病人抢救成功率(%),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2727,field_2727,医疗卫生机构每百门急诊入院人数(人),医疗卫生机构每百门急诊入院人数(人),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2728,field_2728,医院病床周转次数(次),医院病床周转次数(次),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2729,field_2729,医院病床工作日(日),医院病床工作日(日),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2730,field_2730,医院病床使用率(%),医院病床使用率(%),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2731,field_2731,医院平均住院日(日),医院平均住院日(日),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2732,field_2732,政府办医院病床周转次数(次),政府办医院病床周转次数(次),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2733,field_2733,政府办医院病床工作日(日),政府办医院病床工作日(日),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2734,field_2734,政府办医院病床使用率(%),政府办医院病床使用率(%),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2735,field_2735,政府办医院平均住院日(日),政府办医院平均住院日(日),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
6_0__dataset__294cb3da,6_0__dataset__294cb3da,field_2736,field_2736,乡镇卫生院诊疗人次(亿次),乡镇卫生院诊疗人次(亿次),Standardized research field,标准化研究字段,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,source_snapshots/the-data-of-Spatiotemporal-Evolution-and-Influencing-Factors-of-Regional-Resilience-in-China/中国省级数据库6.0版.xlsx,294cb3da
